Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
20660,12403,22734,CC(C)N1C[C@H](/C=C/c2ccc(F)cc2)N(C(C)C)C1=O,7.031,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.111506186886645,1.189784555797628
20661,12403,22733,CC(C)N1C[C@@H](/C=C/c2ccc(F)cc2)N(C(C)C)C1=O,7.815,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.111506186886645,1.189784555797628
20800,12494,22895,CC[C@@](N)([C@H](C=C)c1ccccc1)C(=O)OC,7.2,1.0,0.05,10.1021/jacs.8b00187,IE,1.2638888888888888,1.4418604651162787
20801,12494,22894,CC[C@](N)([C@H](C=C)c1ccccc1)C(=O)OC,9.1,1.0,0.05,10.1021/jacs.8b00187,IE,1.2638888888888888,1.4418604651162787
20802,12495,22897,CCOC(=O)[C@@](N)(CC)[C@H](C=C)c1ccccc1,7.2,1.0,0.05,10.1021/jacs.8b00187,IE,1.2638888888888888,1.4418604651162787
20803,12495,22896,CCOC(=O)[C@](N)(CC)[C@H](C=C)c1ccccc1,9.1,1.0,0.05,10.1021/jacs.8b00187,IE,1.2638888888888888,1.4418604651162787
20806,12497,22900,FC(F)(F)[C@H]1CC(=O)NC2=C1C(=O)CCC2,5.609,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2838295596362987,1.587670727205611
20807,12497,22901,FC(F)(F)[C@@H]1CC(=O)NC2=C1C(=O)CCC2,7.201,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2838295596362987,1.587670727205611
20900,12553,23004,CCCCN1C[C@H](\C=C\c2ccccc2)N(CCCC)C1=O,7.362,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.2199130671013312,1.3628417749887942
20901,12553,23003,CCCCN1C[C@@H](\C=C\c2ccccc2)N(CCCC)C1=O,8.981,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.2199130671013312,1.3628417749887942
20918,12564,23023,CN([C@H](C=CC(=O)n1nc(C)c(C)c1C)c2ccccc2)C(c3ccccc3)c4ccccc4,6.95,1.0,0.02,10.1021/jacs.1c04367,IE,1.0635971223021583,1.1091358024691358
20919,12564,23024,CN([C@@H](C=CC(=O)n1nc(C)c(C)c1C)c2ccccc2)C(c3ccccc3)c4ccccc4,7.392,1.0,0.02,10.1021/jacs.1c04367,IE,1.0635971223021583,1.1091358024691358
20980,12599,23090,COc1ccc(cc1)[C@@H](c2[nH]c3ccc(Cl)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,7.48,1.0,0.2,10.1039/D0SC06162J,IE,1.1069518716577538,1.1746724890829692
20981,12599,23089,COc1ccc(cc1)[C@H](c2[nH]c3ccc(Cl)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,8.28,1.0,0.2,10.1039/D0SC06162J,IE,1.1069518716577538,1.1746724890829692
20982,12600,23092,CCCN1C[C@H](\C=C\c2ccccc2)N(CCC)C1=O,7.483,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.2123479887745556,1.3467161248090769
20983,12600,23091,CCCN1C[C@@H](\C=C\c2ccccc2)N(CCC)C1=O,9.072,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.2123479887745556,1.3467161248090769
21032,12632,23149,CC(C)N1C[C@H](/C=C/c2ccc(Cl)cc2)N(C(C)C)C1=O,7.515,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.0914171656686626,1.1488624052004333
21033,12632,23148,CC(C)N1C[C@@H](/C=C/c2ccc(Cl)cc2)N(C(C)C)C1=O,8.202,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.0914171656686626,1.1488624052004333
21058,12650,23179,CC(C)c1cc(C(C)C)c(C(=S)N2[C@H](Cc3ccc(F)cc23)c4ccccc4)c(c1)C(C)C,6.42,0.7,0.03,10.1002/anie.201812426,IE,1.1775700934579438,1.5006273525721456
21059,12650,23180,CC(C)c1cc(C(C)C)c(C(=S)N2[C@@H](Cc3ccc(F)cc23)c4ccccc4)c(c1)C(C)C,7.56,0.7,0.03,10.1002/anie.201812426,IE,1.1775700934579438,1.5006273525721456
21080,12665,23206,COc1ccc(cc1)[C@@H](c2[nH]c3ccc(Br)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,7.59,1.0,0.2,10.1039/D0SC06162J,IE,1.0737812911725957,1.119402985074627
21081,12665,23205,COc1ccc(cc1)[C@H](c2[nH]c3ccc(Br)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,8.15,1.0,0.2,10.1039/D0SC06162J,IE,1.0737812911725957,1.119402985074627
21334,12828,23496,CCCCC[C@@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,7.87,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.2678526048284624,1.4241448692152914
21335,12828,23495,CCCCC[C@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,9.978,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.2678526048284624,1.4241448692152914
21418,12876,23585,CC(C)c1cc(C(C)C)c(C(=S)N2[C@H](Cc3ccc(Cl)cc23)c4ccccc4)c(c1)C(C)C,6.56,0.7,0.03,10.1002/anie.201812426,IE,1.211890243902439,1.5750591016548463
21419,12876,23586,CC(C)c1cc(C(C)C)c(C(=S)N2[C@@H](Cc3ccc(Cl)cc23)c4ccccc4)c(c1)C(C)C,7.95,0.7,0.03,10.1002/anie.201812426,IE,1.211890243902439,1.5750591016548463
21456,12900,23628,COC(=O)C[C@@H](O)c1ccc(Br)cc1,57.7,0.5,0.02,10.1016/j.gresc.2021.05.002,IE,1.256499133448873,1.2851637764932562
21457,12900,23629,COC(=O)C[C@H](O)c1ccc(Br)cc1,72.5,0.5,0.02,10.1016/j.gresc.2021.05.002,IE,1.256499133448873,1.2851637764932562
21644,13036,23859,O=C1N(C[C@H](\C=C\c2ccccc2)N1C3CCCCC3)C4CCCCC4,8.115,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.566358595194085,1.8813039309683608
21645,13036,23858,O=C1N(C[C@@H](\C=C\c2ccccc2)N1C3CCCCC3)C4CCCCC4,12.711,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.566358595194085,1.8813039309683608
21706,13072,23926,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(C)cc(C)c3,8.2,0.8,0.1,10.1002/ntls.10021,IE,1.1097560975609757,1.19672131147541
21707,13072,23925,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(C)cc(C)c3,9.1,0.8,0.1,10.1002/ntls.10021,IE,1.1097560975609757,1.19672131147541
21710,13075,23931,CC(C)Cc1ccc(cc1)[C@H](C)CCN2C(=O)c3ccccc3C2=O,8.2,0.8,0.1,10.1002/ntls.10021,IE,1.1951219512195124,1.3497267759562843
21711,13075,23930,CC(C)Cc1ccc(cc1)[C@@H](C)CCN2C(=O)c3ccccc3C2=O,9.8,0.8,0.1,10.1002/ntls.10021,IE,1.1951219512195124,1.3497267759562843
21810,13139,24045,C1C[C@@H]2CC(=N[C@H]2C=C1)c3ccccc3,8.321,0.8,0.2,10.1002/adsc.202000151,IE,1.07835596683091,1.138841567291312
21811,13139,24044,C1C[C@H]2CC(=N[C@H]2C=C1)c3ccccc3,8.973,0.8,0.2,10.1002/adsc.202000151,IE,1.07835596683091,1.138841567291312
21812,13141,24048,CCN1C[C@H](\C=C\c2ccccc2)N(CC)C1=O,8.322,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.149963950973324,1.230173367760974
21813,13141,24047,CCN1C[C@@H](\C=C\c2ccccc2)N(CC)C1=O,9.57,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.149963950973324,1.230173367760974
21884,13189,24131,CCCC[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,7.4,0.8,0.1,10.1002/ntls.10021,IE,1.135135135135135,1.2649006622516554
21885,13189,24132,CCCC[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,8.4,0.8,0.1,10.1002/ntls.10021,IE,1.135135135135135,1.2649006622516554
22008,13262,24266,CN(Cc1ccccc1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3cccc(C)c3,7.827,1.0,0.02,10.1021/jacs.1c04367,IE,1.0907116391976492,1.1441039171909886
22009,13262,24267,CN(Cc1ccccc1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3cccc(C)c3,8.537,1.0,0.02,10.1021/jacs.1c04367,IE,1.0907116391976492,1.1441039171909886
22094,13311,24359,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2cccc(Cl)c2)c3ccc(Br)cc3,8.604,1.0,0.05,10.1002/anie.201908960,IE,1.20908879590888,1.3153927068723703
22095,13311,24358,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2cccc(Cl)c2)c3ccc(Br)cc3,10.403,1.0,0.05,10.1002/anie.201908960,IE,1.20908879590888,1.3153927068723703
22162,13356,24437,Cc1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,7.9,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.10126582278481,1.260869565217391
22163,13356,24438,Cc1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,8.7,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.10126582278481,1.260869565217391
22182,13368,24460,Cc1nn(C(=O)\C=C/[C@H](N2CCc3sccc3C2)c4ccccc4)c(C)c1C,8.723,1.0,0.02,10.1021/jacs.1c04367,IE,1.0598417975467154,1.0896445131375576
22183,13368,24459,Cc1nn(C(=O)\C=C/[C@@H](N2CCc3sccc3C2)c4ccccc4)c(C)c1C,9.245,1.0,0.02,10.1021/jacs.1c04367,IE,1.0598417975467154,1.0896445131375576
22190,13372,24468,COC(=O)[C@@H](Nc1ccccc1)c2ccccc2,8.735,0.8,0.02,10.1038/s41467/020/19807/5,IE,1.0542644533485976,1.0927592954990215
22191,13372,24467,COC(=O)[C@H](Nc1ccccc1)c2ccccc2,9.209,0.8,0.02,10.1038/s41467/020/19807/5,IE,1.0542644533485976,1.0927592954990215
22212,13387,24494,CCc1ccc(cc1)[C@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)C(=O)c3ccc(cc3)C(C)(C)C,8.77,0.5,0.07,10.1021/acscatal.9b02080,IE,1.56442417331813,2.666666666666667
22213,13387,24493,CCc1ccc(cc1)[C@@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)C(=O)c3ccc(cc3)C(C)(C)C,13.72,0.5,0.07,10.1021/acscatal.9b02080,IE,1.56442417331813,2.666666666666667
22228,13395,24510,Brc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,8.8,1.0,0.15,10.1039/D1SC04288B,IE,1.1477272727272725,1.220338983050847
22229,13395,24509,Brc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,10.1,1.0,0.15,10.1039/D1SC04288B,IE,1.1477272727272725,1.220338983050847
22264,13416,24548,CN(Cc1ccccc1C)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,7.851,1.0,0.02,10.1021/jacs.1c04367,IE,1.1216405553432682,1.1928903251868306
22265,13416,24549,CN(Cc1ccccc1C)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,8.806,1.0,0.02,10.1021/jacs.1c04367,IE,1.1216405553432682,1.1928903251868306
22362,13477,24659,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,8.9,0.8,0.1,10.1002/ntls.10021,IE,1.101123595505618,1.170616113744076
22363,13477,24658,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,9.8,0.8,0.1,10.1002/ntls.10021,IE,1.101123595505618,1.170616113744076
22418,13517,24726,CCC[C@@]1(CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)=C,80.8,0.5,0.1,10.1021/jacs.8b02865,IE,1.0606435643564358,1.0653333333333337
22419,13517,24727,CCC[C@]1(CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)=C,85.7,0.5,0.1,10.1021/jacs.8b02865,IE,1.0606435643564358,1.0653333333333337
22526,13586,24850,Fc1cccc(c1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,9.1,1.0,0.1,10.1039/D1SC04288B,IE,1.10989010989011,1.1612903225806452
22527,13586,24849,Fc1cccc(c1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,10.1,1.0,0.1,10.1039/D1SC04288B,IE,1.10989010989011,1.1612903225806452
22560,13607,24887,CC1(C)C[C@@H](NC1=O)c2ccccc2,8.1,1.0,0.3,10.1021/acs.orglett.7b00171,IE,1.123456790123457,1.1923076923076923
22561,13607,24888,CC1(C)C[C@H](NC1=O)c2ccccc2,9.1,1.0,0.3,10.1021/acs.orglett.7b00171,IE,1.123456790123457,1.1923076923076923
22658,13663,24992,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(C)cc(C)c3,8.2,0.8,0.1,10.1002/ntls.10021,IE,1.1219512195121952,1.2185792349726774
22659,13663,24993,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(C)cc(C)c3,9.2,0.8,0.1,10.1002/ntls.10021,IE,1.1219512195121952,1.2185792349726774
22774,13738,25126,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(F)cc3,9.36,0.5,0.1,10.1021/acscatal.9b02080,IE,1.2446581196581197,1.6432584269662924
22775,13738,25125,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(F)cc3,11.65,0.5,0.1,10.1021/acscatal.9b02080,IE,1.2446581196581197,1.6432584269662924
22806,13755,25159,Clc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,9.4,1.0,0.1,10.1039/D1SC04288B,IE,1.1382978723404251,1.1999999999999995
22807,13755,25158,Clc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,10.7,1.0,0.1,10.1039/D1SC04288B,IE,1.1382978723404251,1.1999999999999995
23054,13911,25438,CC(=O)C1=C(C)NC(=O)C[C@@H]1C(F)(F)F,7.126,1.0,0.15,10.1021/acs.orglett.0c00461,IE,1.349985966881841,1.5901561760530043
23055,13911,25439,CC(=O)C1=C(C)NC(=O)C[C@H]1C(F)(F)F,9.62,1.0,0.15,10.1021/acs.orglett.0c00461,IE,1.349985966881841,1.5901561760530043
23084,13928,25470,CC(C)c1cc(C(C)C)c(C(=S)N2[C@H](Cc3ccccc23)c4ccccc4)c(c1)C(C)C,7.62,0.7,0.03,10.1002/anie.201812426,IE,1.2716535433070866,1.59531635168447
23085,13928,25471,CC(C)c1cc(C(C)C)c(C(=S)N2[C@@H](Cc3ccccc23)c4ccccc4)c(c1)C(C)C,9.69,0.7,0.03,10.1002/anie.201812426,IE,1.2716535433070866,1.59531635168447
23088,13930,25474,COC(=O)C1=C(C)NC(=O)C[C@@H]1C(=O)OC(C)C,7.123,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.3605222518601714,1.6080985081695476
23089,13930,25475,COC(=O)C1=C(C)NC(=O)C[C@H]1C(=O)OC(C)C,9.691,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.3605222518601714,1.6080985081695476
23152,13965,25542,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/CCCOC(C)=O)c2ccc(Br)cc2,9.705,1.0,0.1,10.1002/anie.201908960,IE,1.3562081401339516,1.5080088170462895
23153,13965,25541,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/CCCOC(C)=O)c2ccc(Br)cc2,13.162,1.0,0.1,10.1002/anie.201908960,IE,1.3562081401339516,1.5080088170462895
23168,13975,25560,COc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,9.73,1.0,0.2,10.1039/D0SC06162J,IE,1.119218910585817,1.169838945827233
23169,13975,25559,COc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,10.89,1.0,0.2,10.1039/D0SC06162J,IE,1.119218910585817,1.169838945827233
23170,13976,25562,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(Cl)cc3,9.73,0.5,0.03,10.1021/acscatal.9b02080,IE,1.420349434737924,2.040712468193384
23171,13976,25561,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(Cl)cc3,13.82,0.5,0.03,10.1021/acscatal.9b02080,IE,1.420349434737924,2.040712468193384
23182,13984,25576,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccc(Cl)cc3,9.76,0.5,0.03,10.1021/acscatal.9b02080,IE,1.6588114754098362,2.6237373737373737
23183,13984,25575,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccc(Cl)cc3,16.19,0.5,0.03,10.1021/acscatal.9b02080,IE,1.6588114754098362,2.6237373737373737
23184,13985,25577,CC(C)c1cc(C(C)C)c(C(=S)N2[C@H](Cc3ccc(C)cc23)c4ccccc4)c(c1)C(C)C,7.54,0.7,0.03,10.1002/anie.201812426,IE,1.2944297082228116,1.6534903280067286
23185,13985,25578,CC(C)c1cc(C(C)C)c(C(=S)N2[C@@H](Cc3ccc(C)cc23)c4ccccc4)c(c1)C(C)C,9.76,0.7,0.03,10.1002/anie.201812426,IE,1.2944297082228116,1.6534903280067286
23214,14002,25610,FC(F)(F)c1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,9.8,1.0,0.05,10.1039/D1SC04288B,IE,1.1326530612244896,1.188405797101449
23215,14002,25609,FC(F)(F)c1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,11.1,1.0,0.05,10.1039/D1SC04288B,IE,1.1326530612244896,1.188405797101449
23216,14003,25612,Brc1cccc(c1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,9.8,1.0,0.1,10.1039/D1SC04288B,IE,1.1326530612244896,1.188405797101449
23217,14003,25611,Brc1cccc(c1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,11.1,1.0,0.1,10.1039/D1SC04288B,IE,1.1326530612244896,1.188405797101449
23254,14030,25657,CCCC[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,8.3,0.8,0.1,10.1002/ntls.10021,IE,1.180722891566265,1.3208556149732622
23255,14030,25658,CCCC[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,9.8,0.8,0.1,10.1002/ntls.10021,IE,1.180722891566265,1.3208556149732622
23278,14044,25684,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4ccccc4c3,9.82,0.5,0.07,10.1021/acscatal.9b02080,IE,1.5081466395112015,2.2412935323383087
23279,14044,25683,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4ccccc4c3,14.81,0.5,0.07,10.1021/acscatal.9b02080,IE,1.5081466395112015,2.2412935323383087
23284,14048,25691,CCC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccccc3,9.84,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2835365853658538,1.6905940594059408
23285,14048,25690,CCC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccccc3,12.63,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2835365853658538,1.6905940594059408
23292,14052,25699,CCc1ccc(cc1)[C@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)C(=O)c3ccc4OCOc4c3,9.85,0.5,0.15,10.1021/acscatal.9b02080,IE,2.1796954314720813,3.869135802469136
23293,14052,25698,CCc1ccc(cc1)[C@@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)C(=O)c3ccc4OCOc4c3,21.47,0.5,0.15,10.1021/acscatal.9b02080,IE,2.1796954314720813,3.869135802469136
23354,14090,25767,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,8.8,0.8,0.1,10.1002/ntls.10021,IE,1.125,1.21256038647343
23355,14090,25768,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,9.9,0.8,0.1,10.1002/ntls.10021,IE,1.125,1.21256038647343
