Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
11140,6335,11906,CCOC(=O)[C@@H]1[C@H](c2ccc(C)cc2)c3ccc(OC)cc3OC1=O,15.4,0.7,0.2,10.1002/anie.201813400,ASH,1.2467532467532467,1.3375634517766497
11141,6335,11905,CCOC(=O)[C@H]1[C@H](c2ccc(C)cc2)c3ccc(OC)cc3OC1=O,19.2,0.7,0.2,10.1002/anie.201813400,ASH,1.2467532467532467,1.3375634517766497
11212,6380,11987,COc1ccc(cc1)[C@H](C(=O)OCc2ccccc2)c3c(C)n(Cc4ccccc4)c5ccccc35,15.5,0.7,0.1,10.1039/C6OB01516F,ASH,1.1741935483870969,1.2377358490566035
11213,6380,11986,COc1ccc(cc1)[C@@H](C(=O)OCc2ccccc2)c3c(C)n(Cc4ccccc4)c5ccccc35,18.2,0.7,0.1,10.1039/C6OB01516F,ASH,1.1741935483870969,1.2377358490566035
11430,6523,12238,C[C@H](c1ccccc1)c2ccc(cc2)C#N,14.18,1.0,0.01,10.1021/jacs.0c09125,ASH,1.1205923836389282,1.1515957446808511
11431,6523,12239,C[C@@H](c1ccccc1)c2ccc(cc2)C#N,15.89,1.0,0.01,10.1021/jacs.0c09125,ASH,1.1205923836389282,1.1515957446808511
11534,6580,12347,CN1C(=O)c2cc(C)ccc2[C@@]13C=CC(=C)c4ccccc34,11.1,0.7,0.2,10.1021/acscatal.1c05008,ASH,1.4414414414414416,1.7043121149897331
11535,6580,12348,CN1C(=O)c2cc(C)ccc2[C@]13C=CC(=C)c4ccccc34,16.0,0.7,0.2,10.1021/acscatal.1c05008,ASH,1.4414414414414416,1.7043121149897331
11562,6595,12377,C[C](C[C@H](c1ccccc1)c2ccccc2C)=[C]3C(=O)O[C](C)(C)OC3=O,16.0,1.0,0.05,10.1039/C8CC00493E,ASH,1.19375,1.236641221374046
11563,6595,12376,C[C](C[C@@H](c1ccccc1)c2ccccc2C)=[C]3C(=O)O[C](C)(C)OC3=O,19.1,1.0,0.05,10.1039/C8CC00493E,ASH,1.19375,1.236641221374046
11568,6599,12384,CCCCCCC/C=C/C(=O)[C@@H](C(C(=O)c1ccccc1)C(=O)c2ccccc2)c3ccccc3,16.0,0.75,0.1,10.1002/anie.201105812,ASH,1.875,2.153846153846154
11569,6599,12383,CCCCCCC/C=C/C(=O)[C@H](C(C(=O)c1ccccc1)C(=O)c2ccccc2)c3ccccc3,30.0,0.75,0.1,10.1002/anie.201105812,ASH,1.875,2.153846153846154
11646,6653,12476,O=C(C[C@H](c1ccccc1)c2c[nH]c3ccccc23)c4ccccc4,14.052,1.0,0.15,10.1021/ol901892s,ASH,1.1505835468260746,1.18974175035868
11647,6653,12477,O=C(C[C@@H](c1ccccc1)c2c[nH]c3ccccc23)c4ccccc4,16.168,1.0,0.15,10.1021/ol901892s,ASH,1.1505835468260746,1.18974175035868
11676,6669,12507,C[C@]1(CI)COc2ccccc12,14.7,0.5,0.0,10.1021/jacs.9b04332,ASH,1.1020408163265307,1.1685393258426966
11677,6669,12508,C[C@@]1(CI)COc2ccccc12,16.2,0.5,0.0,10.1021/jacs.9b04332,ASH,1.1020408163265307,1.1685393258426966
11688,6675,12520,Cc1n(Cc2ccccc2)c3ccccc3c1[C@@H](C(=O)OCc4ccccc4)c5ccc(Br)cc5,16.2,0.7,0.05,10.1039/C6OB01516F,ASH,1.08641975308642,1.1161137440758298
11689,6675,12519,Cc1n(Cc2ccccc2)c3ccccc3c1[C@H](C(=O)OCc4ccccc4)c5ccc(Br)cc5,17.6,0.7,0.05,10.1039/C6OB01516F,ASH,1.08641975308642,1.1161137440758298
11724,6695,12557,CCC[C@@H](CC=O)c1cn(CC=C)c2ccccc12,12.22,1.0,0.05,10.1039/C0OB00016G,ASH,1.327332242225859,1.429184549356223
11725,6695,12558,CCC[C@H](CC=O)c1cn(CC=C)c2ccccc12,16.22,1.0,0.05,10.1039/C0OB00016G,ASH,1.327332242225859,1.429184549356223
11744,6707,12580,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)Nc2ccccc12,16.28,0.8,0.3,10.1002/chem.201300977,ASH,2.958845208845209,3.519952587909917
11745,6707,12579,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)Nc2ccccc12,48.17,0.8,0.3,10.1002/chem.201300977,ASH,2.958845208845209,3.519952587909917
11768,6719,12603,CC(=O)[C@](C)(c1ccccc1)c2ccc(O)cc2,14.3,1.0,0.1,10.1021/jacs.9b07514,ASH,1.1398601398601398,1.1754385964912282
11769,6719,12604,CC(=O)[C@@](C)(c1ccccc1)c2ccc(O)cc2,16.3,1.0,0.1,10.1021/jacs.9b07514,ASH,1.1398601398601398,1.1754385964912282
11776,6724,12613,Oc1ccccc1[C@@H](OCCCCl)c2ccccc2,16.3,1.0,0.01,10.1021/acs.orglett.5b03072,ASH,1.1472392638036808,1.17910447761194
11777,6724,12612,Oc1ccccc1[C@H](OCCCCl)c2ccccc2,18.7,1.0,0.01,10.1021/acs.orglett.5b03072,ASH,1.1472392638036808,1.17910447761194
11788,6730,12625,O=S1(N[C@H](P(OC(C)C)(OC(C)C)=O)C2=CC(C)=CC=C21)=O,16.3,0.8,0.2,10.1016/j.tetlet.2018.06.037,ASH,1.52760736196319,1.678500986193294
11789,6730,12624,O=S1(N[C@@H](P(OC(C)C)(OC(C)C)=O)C2=CC(C)=CC=C21)=O,24.9,0.8,0.2,10.1016/j.tetlet.2018.06.037,ASH,1.52760736196319,1.678500986193294
11894,6796,12744,CCCC[C@@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(C)cc1,16.5,0.5,0.05,10.1002/anie.201107473,ASH,1.4727272727272729,1.7289719626168225
11895,6796,12743,CCCC[C@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(C)cc1,24.3,0.5,0.05,10.1002/anie.201107473,ASH,1.4727272727272729,1.7289719626168225
11936,6818,12786,CC(C)(C)c1ccc(cc1)[C@H](C[N+]([O-])=O)c2ccccc2,12.8,1.0,0.05,10.1021/acs.orglett.5b00863,ASH,1.296875,1.383838383838384
11937,6818,12787,CC(C)(C)c1ccc(cc1)[C@@H](C[N+]([O-])=O)c2ccccc2,16.6,1.0,0.05,10.1021/acs.orglett.5b00863,ASH,1.296875,1.383838383838384
12002,6859,12861,C[C@@]1(CCC(=O)O1)C(=O)OC(c2ccccc2)c3ccccc3,16.7,0.75,0.2,10.1002/chem.201501481,ASH,1.18562874251497,1.241558441558442
12003,6859,12860,C[C@]1(CCC(=O)O1)C(=O)OC(c2ccccc2)c3ccccc3,19.8,0.75,0.2,10.1002/chem.201501481,ASH,1.18562874251497,1.241558441558442
12038,6879,12899,COC(=O)c1ccc(cc1)[C@H](c2ccccc2OCCCCl)C(F)(F)F,16.78,0.4,0.02,10.1002/anie.202008262,ASH,1.1203814064362336,1.21196222455404
12039,6879,12898,COC(=O)c1ccc(cc1)[C@@H](c2ccccc2OCCCCl)C(F)(F)F,18.8,0.4,0.02,10.1002/anie.202008262,ASH,1.1203814064362336,1.21196222455404
12064,6899,12932,O=C1CC[C@@H]1Cc2ccc3ccccc3c2,16.8,0.5,0.05,10.1002/CJOC.201800088,ASH,1.1488095238095235,1.2272727272727273
12065,6899,12931,O=C1CC[C@H]1Cc2ccc3ccccc3c2,19.3,0.5,0.05,10.1002/CJOC.201800088,ASH,1.1488095238095235,1.2272727272727273
12122,6935,12996,OC[C@@H](CSc1sc2ccccc2n1)c3cccc(c3)C(F)(F)F,15.6,1.0,0.05,10.1002/anie.201300188,ASH,1.0833333333333333,1.1023622047244093
12123,6935,12997,OC[C@H](CSc1sc2ccccc2n1)c3cccc(c3)C(F)(F)F,16.9,1.0,0.05,10.1002/anie.201300188,ASH,1.0833333333333333,1.1023622047244093
12190,6972,13067,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(Cc2ccccc2)c3c(F)cccc13,14.45,0.8,0.3,10.1002/chem.201300977,ASH,1.17439446366782,1.2327944572748268
12191,6972,13068,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(Cc2ccccc2)c3c(F)cccc13,16.97,0.8,0.3,10.1002/chem.201300977,ASH,1.17439446366782,1.2327944572748268
12204,6981,13083,C[C@](c1[nH]c(cc1)c2ccccc2)(c3ccccc3)c4ccc(O)cc4,12.5,1.0,0.1,10.1002/anie.201506701,ASH,1.36,1.46875
12205,6981,13084,C[C@@](c1[nH]c(cc1)c2ccccc2)(c3ccccc3)c4ccc(O)cc4,17.0,1.0,0.1,10.1002/anie.201506701,ASH,1.36,1.46875
12212,6985,13091,Cc1cc2ccccc2n1[C@@H](CO)CSc3sc4ccccc4n3,14.8,1.0,0.1,10.1002/anie.201300188,ASH,1.148648648648649,1.184873949579832
12213,6985,13092,Cc1cc2ccccc2n1[C@H](CO)CSc3sc4ccccc4n3,17.0,1.0,0.1,10.1002/anie.201300188,ASH,1.148648648648649,1.184873949579832
12226,6994,13108,COC(=O)[C@@H]1[C@H](c2ccccc2)c3ccccc3OC1=O,17.0,0.7,0.2,10.1002/anie.201813400,ASH,1.2352941176470589,1.3111111111111111
12227,6994,13107,COC(=O)[C@H]1[C@H](c2ccccc2)c3ccccc3OC1=O,21.0,0.7,0.2,10.1002/anie.201813400,ASH,1.2352941176470589,1.3111111111111111
12290,7038,13184,COC(=O)[C@@H]1[C@H](c2ccccc2)c3ccc(C)cc3OC1=O,17.1,0.7,0.2,10.1002/anie.201813400,ASH,1.1695906432748535,1.2238147739801544
12291,7038,13183,COC(=O)[C@H]1[C@H](c2ccccc2)c3ccc(C)cc3OC1=O,20.0,0.7,0.2,10.1002/anie.201813400,ASH,1.1695906432748535,1.2238147739801544
12358,7077,13257,Cc1ccc2N(COCc3ccccc3)C(=O)[C@@](CO)(\C=C\c4ccccc4)c2c1C,17.2,0.8,0.1,10.31635/ccschem.019.20190064,ASH,1.7034883720930234,1.8913443830570904
12359,7077,13256,Cc1ccc2N(COCc3ccccc3)C(=O)[C@](CO)(\C=C\c4ccccc4)c2c1C,29.3,0.8,0.1,10.31635/ccschem.019.20190064,ASH,1.7034883720930234,1.8913443830570904
12434,7117,13335,COc1ccc2c(c1)[C@@H](Cc3ccc(C)cc23)NC(C)=O,17.3,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,2.1618497109826587,2.527687296416938
12435,7117,13334,COc1ccc2c(c1)[C@H](Cc3ccc(C)cc23)NC(C)=O,37.4,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,2.1618497109826587,2.527687296416938
12490,7146,13392,COc1ccc(cc1)[C@H]2CCCC(=O)C2,17.4,0.6,0.3,10.1016/j.tetlet.2016.03.072,ASH,1.120689655172414,1.16710875331565
12491,7146,13391,COc1ccc(cc1)[C@@H]2CCCC(=O)C2,19.5,0.6,0.3,10.1016/j.tetlet.2016.03.072,ASH,1.120689655172414,1.16710875331565
12496,7149,13398,Clc1ccccc1C2=Nc3nc4ccccc4n3[C@@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,17.4,1.0,0.2,10.1002/anie.202016506,ASH,1.2011494252873562,1.2413793103448278
12497,7149,13397,Clc1ccccc1C2=Nc3nc4ccccc4n3[C@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,20.9,1.0,0.2,10.1002/anie.202016506,ASH,1.2011494252873562,1.2413793103448278
12518,7160,13419,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(CC=C)c2ccc(C)cc12,13.11,0.8,0.3,10.1002/chem.201300977,ASH,1.3318077803203665,1.458618871903005
12519,7160,13420,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(CC=C)c2ccc(C)cc12,17.46,0.8,0.3,10.1002/chem.201300977,ASH,1.3318077803203665,1.458618871903005
12534,7168,13435,Fc1cccc(c1)[C@H]2CCC(=O)O2,14.4,0.8,0.05,10.1002/adsc.201801186,ASH,1.2152777777777777,1.287703016241299
12535,7168,13436,Fc1cccc(c1)[C@@H]2CCC(=O)O2,17.5,0.8,0.05,10.1002/adsc.201801186,ASH,1.2152777777777777,1.287703016241299
12538,7170,13439,OC[C@]1(COCCO1)C2CC2,15.0,1.0,0.1,10.1002/anie.201509888,ASH,1.1666666666666667,1.206611570247934
12539,7170,13440,OC[C@@]1(COCCO1)C2CC2,17.5,1.0,0.1,10.1002/anie.201509888,ASH,1.1666666666666667,1.206611570247934
12544,7173,13445,C[C@](O)(CC(=O)c1ccccc1)C(F)(F)F,15.4,0.6,0.02,10.1021/acscatal.8b02543,ASH,1.1363636363636362,1.198738170347003
12545,7173,13446,C[C@@](O)(CC(=O)c1ccccc1)C(F)(F)F,17.5,0.6,0.02,10.1021/acscatal.8b02543,ASH,1.1363636363636362,1.198738170347003
12678,7254,13593,N#C[C@]1(CCc2ccc(nc12)c3ccccc3)Cc4ccc5ccccc5c4,15.152,0.6,0.04,10.1002/anie.202105452,ASH,1.1728484688489969,1.2538118619976744
12679,7254,13594,N#C[C@@]1(CCc2ccc(nc12)c3ccccc3)Cc4ccc5ccccc5c4,17.771,0.6,0.04,10.1002/anie.202105452,ASH,1.1728484688489969,1.2538118619976744
12702,7271,13623,OC[C@H](CSc1sc2ccccc2n1)n3ccc4ccc(Br)cc34,17.8,1.0,0.1,10.1002/anie.201300188,ASH,1.1067415730337078,1.12751677852349
12703,7271,13622,OC[C@@H](CSc1sc2ccccc2n1)n3ccc4ccc(Br)cc34,19.7,1.0,0.1,10.1002/anie.201300188,ASH,1.1067415730337078,1.12751677852349
12770,7313,13699,C[C](C[C@H](c1ccccc1)c2ccccc2F)=[C]3C(=O)O[C](C)(C)OC3=O,17.9,1.0,0.05,10.1039/C8CC00493E,ASH,1.1620111731843576,1.1933333333333336
12771,7313,13698,C[C](C[C@@H](c1ccccc1)c2ccccc2F)=[C]3C(=O)O[C](C)(C)OC3=O,20.8,1.0,0.05,10.1039/C8CC00493E,ASH,1.1620111731843576,1.1933333333333336
12792,7327,13723,CCOC(=O)N1[C@H]2CC(=C/N(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4)/[C@H](C=C2c5c(Br)cccc15)c6ccccc6,13.66,0.8,0.1,10.1039/C5SC01827G,ASH,1.3118594436310396,1.4245142002989537
12793,7327,13724,CCOC(=O)N1[C@@H]2CC(=C/N(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4)/[C@H](C=C2c5c(Br)cccc15)c6ccccc6,17.92,0.8,0.1,10.1039/C5SC01827G,ASH,1.3118594436310396,1.4245142002989537
12832,7354,13771,CC(=O)N[C@@H]1Cc2ccccc2c3ccccc13,18.0,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.2333333333333334,1.303092783505155
12833,7354,13770,CC(=O)N[C@H]1Cc2ccccc2c3ccccc13,22.2,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.2333333333333334,1.303092783505155
12950,7426,13902,CC(=O)N[C@@H]1Cc2ccc(C)cc2c3ccccc13,18.2,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.21978021978022,1.2845528455284554
12951,7426,13901,CC(=O)N[C@H]1Cc2ccc(C)cc2c3ccccc13,22.2,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.21978021978022,1.2845528455284554
13020,7470,13981,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(c2ccccc2)c3ccccc13,18.39,0.8,0.3,10.1002/chem.201300977,ASH,1.401305057096248,1.4998306806637318
13021,7470,13980,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(c2ccccc2)c3ccccc13,25.77,0.8,0.3,10.1002/chem.201300977,ASH,1.401305057096248,1.4998306806637318
13028,7475,13989,CCCC[C@@H](C[N+]([O-])=O)C(=O)CCC,16.7,0.5,0.05,10.1002/anie.201107473,ASH,1.1017964071856288,1.1559633027522935
13029,7475,13990,CCCC[C@H](C[N+]([O-])=O)C(=O)CCC,18.4,0.5,0.05,10.1002/anie.201107473,ASH,1.1017964071856288,1.1559633027522935
13042,7483,14005,C[C](C[C@@H](c1ccccc1)c2cccc(F)c2)=[C]3C(=O)O[C](C)(C)OC3=O,18.4,1.0,0.05,10.1039/C8CC00493E,ASH,1.1304347826086958,1.1548387096774195
13043,7483,14004,C[C](C[C@H](c1ccccc1)c2cccc(F)c2)=[C]3C(=O)O[C](C)(C)OC3=O,20.8,1.0,0.05,10.1039/C8CC00493E,ASH,1.1304347826086958,1.1548387096774195
13150,7554,14130,Cc1n(Cc2ccc(Br)cc2)c3ccccc3c1[C@@H](C(=O)OCc4ccccc4)c5ccccc5,18.6,0.7,0.05,10.1039/C6OB01516F,ASH,1.0806451612903225,1.1037549407114626
13151,7554,14129,Cc1n(Cc2ccc(Br)cc2)c3ccccc3c1[C@H](C(=O)OCc4ccccc4)c5ccccc5,20.1,0.7,0.05,10.1039/C6OB01516F,ASH,1.0806451612903225,1.1037549407114626
13300,7649,14299,Cc1ccccc1[C@H]2CCC(=O)O2,16.63,0.8,0.05,10.1002/adsc.201801186,ASH,1.1365003006614551,1.174548250672818
13301,7649,14300,Cc1ccccc1[C@@H]2CCC(=O)O2,18.9,0.8,0.05,10.1002/adsc.201801186,ASH,1.1365003006614551,1.174548250672818
13312,7656,14313,O=C1CC[C@@H]1Cc2ccccc2,18.9,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1322751322751323,1.1908396946564883
13313,7656,14312,O=C1CC[C@H]1Cc2ccccc2,21.4,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1322751322751323,1.1908396946564883
13328,7667,14332,CC(=C)[C@@]1(C)CN(C(=C1)c2ccccc2)[S](=O)(=O)c3ccc(C)cc3,18.91,0.8,0.1,10.1021/jacs.6b00386,ASH,1.1692226335272342,1.209355577363428
13329,7667,14331,CC(=C)[C@]1(C)CN(C(=C1)c2ccccc2)[S](=O)(=O)c3ccc(C)cc3,22.11,0.8,0.1,10.1021/jacs.6b00386,ASH,1.1692226335272342,1.209355577363428
13458,7740,14470,COC(=O)[C@@H]1[C@H](c2ccc(Cl)cc2)c3ccccc3OC1=O,19.1,0.7,0.2,10.1002/anie.201813400,ASH,1.1099476439790574,1.1404011461318049
13459,7740,14469,COC(=O)[C@H]1[C@H](c2ccc(Cl)cc2)c3ccccc3OC1=O,21.2,0.7,0.2,10.1002/anie.201813400,ASH,1.1099476439790574,1.1404011461318049
13460,7741,14472,COc1cc(OC)cc(c1)[C@@](C)(c2[nH]c(C)cc2)c3ccc(O)cc3,19.1,1.0,0.1,10.1002/anie.201506701,ASH,1.1413612565445026,1.1666666666666663
13461,7741,14471,COc1cc(OC)cc(c1)[C@](C)(c2[nH]c(C)cc2)c3ccc(O)cc3,21.8,1.0,0.1,10.1002/anie.201506701,ASH,1.1413612565445026,1.1666666666666663
13526,7778,14542,CCCC[C@@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccccc1C,19.2,0.5,0.05,10.1002/anie.201107473,ASH,1.3489583333333333,1.5
13527,7778,14541,CCCC[C@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccccc1C,25.9,0.5,0.05,10.1002/anie.201107473,ASH,1.3489583333333333,1.5
13534,7783,14550,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(Cc2ccccc2)c3c(Cl)cccc13,16.97,0.8,0.3,10.1002/chem.201300977,ASH,1.131997642899234,1.1678531285125515
13535,7783,14551,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(Cc2ccccc2)c3c(Cl)cccc13,19.21,0.8,0.3,10.1002/chem.201300977,ASH,1.131997642899234,1.1678531285125515
13540,7789,14559,Cc1cccc(c1)[C@H]2CCC(=O)O2,14.87,0.8,0.2,10.1002/adsc.201801186,ASH,1.2938802958977806,1.388617163183637
13541,7789,14560,Cc1cccc(c1)[C@@H]2CCC(=O)O2,19.24,0.8,0.2,10.1002/adsc.201801186,ASH,1.2938802958977806,1.388617163183637
13570,7807,14593,COc1ccc2N[C@@]3(CCN(C3)C(=O)OC(C)(C)C)C(=O)c2c1,19.3,1.0,0.05,10.1002/anie.202015175,ASH,1.2072538860103628,1.2439024390243902
13571,7807,14592,COc1ccc2N[C@]3(CCN(C3)C(=O)OC(C)(C)C)C(=O)c2c1,23.3,1.0,0.05,10.1002/anie.202015175,ASH,1.2072538860103628,1.2439024390243902
13600,7825,14625,OC[C@@H](CSc1sc2ccccc2n1)n3ccc4ccccc34,17.3,1.0,0.1,10.1002/anie.201300188,ASH,1.121387283236994,1.1458333333333333
13601,7825,14626,OC[C@H](CSc1sc2ccccc2n1)n3ccc4ccccc34,19.4,1.0,0.1,10.1002/anie.201300188,ASH,1.121387283236994,1.1458333333333333
13602,7826,14627,[O-][N+](=O)C[C@H](c1ccccc1)c2ccc3ccccc3c2,17.4,1.0,0.05,10.1021/acs.orglett.5b00863,ASH,1.1149425287356325,1.137931034482759
13603,7826,14628,[O-][N+](=O)C[C@@H](c1ccccc1)c2ccc3ccccc3c2,19.4,1.0,0.05,10.1021/acs.orglett.5b00863,ASH,1.1149425287356325,1.137931034482759
13606,7829,14633,C[C@@]1(CO)COCCO1,19.4,1.0,0.1,10.1002/anie.201509888,ASH,1.0927835051546393,1.1090909090909091
13607,7829,14632,C[C@]1(CO)COCCO1,21.2,1.0,0.1,10.1002/anie.201509888,ASH,1.0927835051546393,1.1090909090909091
13630,7847,14662,Fc1cccc2NC(=O)[C@]3(CCOC3)c12,11.0,1.0,0.4,10.1002/anie.202015175,ASH,1.7727272727272727,2.049382716049383
13631,7847,14663,Fc1cccc2NC(=O)[C@@]3(CCOC3)c12,19.5,1.0,0.4,10.1002/anie.202015175,ASH,1.7727272727272727,2.049382716049383
13696,7886,14734,Fc1ccc(cc1)[C@H]2CCC(=O)O2,16.82,0.8,0.02,10.1002/adsc.201801186,ASH,1.165279429250892,1.2106858658582798
13697,7886,14735,Fc1ccc(cc1)[C@@H]2CCC(=O)O2,19.6,0.8,0.02,10.1002/adsc.201801186,ASH,1.165279429250892,1.2106858658582798
13716,7896,14755,OC[C@@]1(COCCO1)C#C,19.6,1.0,0.2,10.1002/anie.201509888,ASH,1.413265306122449,1.4850299401197602
13717,7896,14754,OC[C@]1(COCCO1)C#C,27.7,1.0,0.2,10.1002/anie.201509888,ASH,1.413265306122449,1.4850299401197602
13734,7906,14773,CCOc1cccc(c1)[C@H]2CCC(=O)O2,16.46,0.8,0.25,10.1002/adsc.201801186,ASH,1.1938031591737543,1.2485391507596413
13735,7906,14774,CCOc1cccc(c1)[C@@H]2CCC(=O)O2,19.65,0.8,0.25,10.1002/adsc.201801186,ASH,1.1938031591737543,1.2485391507596413
13742,7910,14781,CCCCCCCCc1cnc2c(CC[C@]2(CCC(C)C)C#N)c1,18.291,0.2,0.026,10.1002/anie.202105452,ASH,1.076267016565524,1.367976787127407
13743,7910,14782,CCCCCCCCc1cnc2c(CC[C@@]2(CCC(C)C)C#N)c1,19.686,0.2,0.026,10.1002/anie.202105452,ASH,1.076267016565524,1.367976787127407
13776,7928,14817,O=C1CC[C@@H](C1)c2ccccc2,19.7,1.0,0.02,10.1016/j.tetlet.2016.03.072,ASH,1.0964467005076144,1.113095238095238
13777,7928,14816,O=C1CC[C@H](C1)c2ccccc2,21.6,1.0,0.02,10.1016/j.tetlet.2016.03.072,ASH,1.0964467005076144,1.113095238095238
13782,7931,14823,Cc1ccc(cc1)C(=O)N[C@@H]2Cc3ccccc3c4ccccc24,19.7,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.2944162436548223,1.3728191000918273
13783,7931,14822,Cc1ccc(cc1)C(=O)N[C@H]2Cc3ccccc3c4ccccc24,25.5,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.2944162436548223,1.3728191000918273
13784,7932,14825,COc1ccc2c(c1)[C@@H](Cc3ccccc23)NC(C)=O,19.7,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.7817258883248732,1.9898989898989905
13785,7932,14824,COc1ccc2c(c1)[C@H](Cc3ccccc23)NC(C)=O,35.1,0.7,0.3,10.1021/acs.orglett.7b04060,ASH,1.7817258883248732,1.9898989898989905
13790,7936,14831,O=C1CC[C@@H](O1)c2ccc3ccccc3c2,15.01,0.8,0.1,10.1002/adsc.201801186,ASH,1.3144570286475683,1.414580588493632
13791,7936,14832,O=C1CC[C@H](O1)c2ccc3ccccc3c2,19.73,0.8,0.1,10.1002/adsc.201801186,ASH,1.3144570286475683,1.414580588493632
13838,7961,14881,COc1cc(O[C@@H](CO)CCl)cc(OC)c1OC,19.8,1.0,0.1,10.1002/anie.201601844,ASH,1.085858585858586,1.1005917159763312
13839,7961,14880,COc1cc(O[C@H](CO)CCl)cc(OC)c1OC,21.5,1.0,0.1,10.1002/anie.201601844,ASH,1.085858585858586,1.1005917159763312
13862,7974,14905,COc1cccc(c1)[C@H]2CCC(=O)O2,16.63,0.8,0.25,10.1002/adsc.201801186,ASH,1.1936259771497295,1.2475970780469052
13863,7974,14906,COc1cccc(c1)[C@@H]2CCC(=O)O2,19.85,0.8,0.25,10.1002/adsc.201801186,ASH,1.1936259771497295,1.2475970780469052
13866,7976,14910,COc1ccccc1[C@H](CC(C)(C)C(=O)OC(C)(C)C)C#Cc2ccc(cc2)C#N,19.85,0.5,0.01,10.1021/jacs.0c03130,ASH,1.181360201511335,1.2562277580071173
13867,7976,14909,COc1ccccc1[C@@H](CC(C)(C)C(=O)OC(C)(C)C)C#Cc2ccc(cc2)C#N,23.45,0.5,0.01,10.1021/jacs.0c03130,ASH,1.181360201511335,1.2562277580071173
13946,8026,15000,CCCC[C@@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(F)cc1,20.0,0.5,0.05,10.1002/anie.201107473,ASH,1.34,1.4788732394366195
13947,8026,14999,CCCC[C@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(F)cc1,26.8,0.5,0.05,10.1002/anie.201107473,ASH,1.34,1.4788732394366195
13990,8053,15048,CCC[C@@H](CC=O)c1cn(C)c2ccccc12,14.8,1.0,0.05,10.1039/C0OB00016G,ASH,1.3641891891891893,1.4529411764705884
13991,8053,15049,CCC[C@H](CC=O)c1cn(C)c2ccccc12,20.19,1.0,0.05,10.1039/C0OB00016G,ASH,1.3641891891891893,1.4529411764705884
14056,8090,15119,CCCC[C@@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(Cl)cc1,20.3,0.5,0.05,10.1002/anie.201107473,ASH,2.113300492610837,2.5586206896551724
14057,8090,15118,CCCC[C@H](C=O)[C@H](NC(=O)OC(C)(C)C)c1ccc(Cl)cc1,42.9,0.5,0.05,10.1002/anie.201107473,ASH,2.113300492610837,2.5586206896551724
14074,8101,15138,CCOC(=O)N1[C@H]2C/C(=C/N(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4)[C@H](C=C2c5ccccc15)c6ccccc6,15.91,1.0,0.05,10.1039/C5SC01827G,ASH,1.2809553739786297,1.3435818601076095
14075,8101,15139,CCOC(=O)N1[C@@H]2C/C(=C/N(c3ccccc3)[S](=O)(=O)c4ccc(C)cc4)[C@H](C=C2c5ccccc15)c6ccccc6,20.38,1.0,0.05,10.1039/C5SC01827G,ASH,1.2809553739786297,1.3435818601076095
14122,8143,15205,COC(=O)[C@@H]1[C@H](c2ccc(F)cc2)c3ccccc3OC1=O,20.5,0.7,0.2,10.1002/anie.201813400,ASH,1.0731707317073171,1.0917030567685588
14123,8143,15204,COC(=O)[C@H]1[C@H](c2ccc(F)cc2)c3ccccc3OC1=O,22.0,0.7,0.2,10.1002/anie.201813400,ASH,1.0731707317073171,1.0917030567685588
