Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
8807,4645,COC(=O)[C@@](C)(N)[C@@H](C=C)c1cccc(C)c1,10.0,1.0,0.05,10.1021/jacs.8b00187,IE
8852,4669,CCc1ccc(cc1)[C@H](C)CCN2C(=O)c3ccccc3C2=O,9.6,0.8,0.1,10.1002/ntls.10021,IE
8853,4669,CCc1ccc(cc1)[C@@H](C)CCN2C(=O)c3ccccc3C2=O,12.0,0.8,0.1,10.1002/ntls.10021,IE
8914,4703,CCCC[C@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,15.939,1.0,0.1,10.1021/acs.orglett.8b01697,IE
8915,4703,CCCC[C@@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,12.092,1.0,0.1,10.1021/acs.orglett.8b01697,IE
8927,4710,O[C@@H]([C@@H](Br)C(=O)c1ccccc1)c2ccccc2,10.8,1.0,0.1,10.1002/adsc.202000080,IE
8938,4717,O=C([C@]1(CC=[C@@]=CC2(O[Si](C)(C(C)(C)C)C)CCCC2)N=C(C3=CC=CC=C3)CC1)OCC,13.0,0.5,0.03,10.1021/jacs.1c05087,IE
8960,4729,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(c2)c3ccccc3)c4ccccc4,14.59,0.5,0.03,10.1021/acscatal.9b02080,IE
8961,4729,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(c2)c3ccccc3)c4ccccc4,12.1,0.5,0.03,10.1021/acscatal.9b02080,IE
8975,4737,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,9.3,0.8,0.1,10.1002/ntls.10021,IE
8976,4737,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,12.1,0.8,0.1,10.1002/ntls.10021,IE
9008,4756,Cc1cccc(c1)[C@@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,12.805,1.0,0.1,10.1021/jacs.1c04367,IE
9009,4756,Cc1cccc(c1)[C@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,12.164,1.0,0.1,10.1021/jacs.1c04367,IE
9078,4792,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(F)cc3,11.213,1.0,0.1,10.1021/jacs.1c04367,IE
9079,4792,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(F)cc3,12.25,1.0,0.1,10.1021/jacs.1c04367,IE
9097,4804,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc(C)cc1,11.3,1.0,0.05,10.1021/jacs.8b00187,IE
9098,4805,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc(C)cc1,11.3,1.0,0.05,10.1021/jacs.8b00187,IE
9105,4809,CC1=CC=C(C=C1)C[C@@H]2NC3=C(C=CC=C3C)C2,11.6,0.5,0.01,10.1016/j.tet.2013.06.016,IE
9106,4809,CC1=CC=C(C=C1)C[C@H]2NC3=C(C=CC=C3C)C2,12.3,0.5,0.01,10.1016/j.tet.2013.06.016,IE
9149,4833,COc1ccc(cc1)[C@]23O[C@](c4ccccc4)(c5ccccc25)c6c(oc(C)c6[C@H]3c7ccccc7)c8ccccc8,9.5,0.5,0.01,10.1021/acs.orglett.9b00537,IE
9210,4866,C[Si](C)(C)CCOCN1C(=O)[C@](CO)(\C=C\c2ccccc2)c3ccccc13,11.0,0.8,0.1,10.31635/ccschem.019.20190064,IE
9211,4866,C[Si](C)(C)CCOCN1C(=O)[C@@](CO)(\C=C\c2ccccc2)c3ccccc13,12.4,0.8,0.1,10.31635/ccschem.019.20190064,IE
9242,4884,O=C(c1ccc2ccccc2c1)C3(SCCCS3)[C@@H](C=Cc4ccccc4)c5ccccc5,17.2,1.0,0.05,10.1021/acs.orglett.6b03161,IE
9243,4884,O=C(c1ccc2ccccc2c1)C3(SCCCS3)[C@H](C=Cc4ccccc4)c5ccccc5,12.4,1.0,0.05,10.1021/acs.orglett.6b03161,IE
9254,4890,COc1ccc(cc1)[C@@H]2c3c(C)oc(c4ccc(Cl)cc4)c3[C@@]5(O[C@@]2(c6ccccc6)c7ccccc57)c8ccccc8,9.4,0.5,0.01,10.1021/acs.orglett.9b00537,IE
9265,4896,C[C@@H](NNC(=O)C(C)(C)C)c1ccccc1,13.338,1.0,0.05,10.1002/ejoc.202100642,IE
9266,4896,C[C@H](NNC(=O)C(C)(C)C)c1ccccc1,12.422,1.0,0.05,10.1002/ejoc.202100642,IE
9290,4909,Oc1ccc(F)cc1[C@@H](/C=C(/OC(=O)c2ccc(Cl)cc2)N(CCc3ccccc3)[S](=O)=O)c4ccccc4,11.225,1.0,0.1,10.1002/asia.202000503,IE
9291,4909,Oc1ccc(F)cc1[C@H](/C=C(/OC(=O)c2ccc(Cl)cc2)N(CCc3ccccc3)[S](=O)=O)c4ccccc4,12.457,1.0,0.1,10.1002/asia.202000503,IE
9329,4930,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3sccc3,11.2,1.0,0.1,10.1039/D1SC04288B,IE
9330,4930,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3sccc3,12.5,1.0,0.1,10.1039/D1SC04288B,IE
9378,4957,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3ccccc3c2)c4ccccc4,19.03,0.5,0.03,10.1021/acscatal.9b02080,IE
9379,4957,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3ccccc3c2)c4ccccc4,12.51,0.5,0.03,10.1021/acscatal.9b02080,IE
9380,4958,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C3CCCCC3)c4ccccc4,23.53,0.5,0.03,10.1021/acscatal.9b02080,IE
9381,4958,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C3CCCCC3)c4ccccc4,12.51,0.5,0.03,10.1021/acscatal.9b02080,IE
9488,5018,CC1=C([C@H](CC(=O)N1)c2ccc(cc2)C(F)(F)F)C(=O)Nc3ccc4[nH]ncc4c3,13.924,1.0,0.2,10.1021/acs.orglett.0c00461,IE
9489,5018,CC1=C([C@@H](CC(=O)N1)c2ccc(cc2)C(F)(F)F)C(=O)Nc3ccc4[nH]ncc4c3,12.673,1.0,0.2,10.1021/acs.orglett.0c00461,IE
9571,5061,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4OCCOc4c3,19.95,0.5,0.1,10.1021/acscatal.9b02080,IE
9572,5061,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4OCCOc4c3,12.74,0.5,0.1,10.1021/acscatal.9b02080,IE
9584,5068,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(OC)c2)c3ccccc3,16.25,0.5,0.03,10.1021/acscatal.9b02080,IE
9585,5068,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(OC)c2)c3ccccc3,12.76,0.5,0.03,10.1021/acscatal.9b02080,IE
9810,5190,COC(=O)N1C(=O)[C@@](C(C)C)([C@H](C=C)c2ccccc2)c3ccccc13,137.0,0.1,0.01,10.1002/chem.202101267.,IE
9814,5193,COc1ccc(cc1)[C@H]2CCC(=O)N2C,128.4,0.6,0.06,10.1021/acs.orglett.7b00651,IE
9815,5193,COc1ccc(cc1)[C@@H]2CCC(=O)N2C,124.8,0.6,0.06,10.1021/acs.orglett.7b00651,IE
9826,5200,COC(=O)[C@](C)(N)[C@@H](C=C)c1ccccc1,11.1,1.0,0.05,10.1021/jacs.8b00187,IE
9827,5201,COC(=O)[C@](C)(N)[C@@H](C=C)c1ccccc1,11.1,1.0,0.05,10.1021/jacs.8b00187,IE
9903,5243,CCOc1ccc(cc1)C(=O)C[C@H](C(=O)OC(C)(C)C)[C@@]2(C(=O)Nc3ccccc23)c4ncccc4Br,30.28,1.0,0.3,10.1039/D0CC05621A,IE
9927,5256,Fc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,14.9,1.0,0.05,10.1039/D1SC04288B,IE
9928,5256,Fc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,13.1,1.0,0.05,10.1039/D1SC04288B,IE
9949,5268,COc1ccc(cc1)[C@@H]2c3c(C)oc(c4ccc(Br)cc4)c3[C@@]5(O[C@@]2(c6ccccc6)c7ccccc57)c8ccccc8,9.6,0.5,0.01,10.1021/acs.orglett.9b00537,IE
10133,5365,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(Cl)cc3,11.366,1.0,0.1,10.1021/jacs.1c04367,IE
10134,5365,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(Cl)cc3,13.337,1.0,0.1,10.1021/jacs.1c04367,IE
10142,5370,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2Cl,17.356,0.8,0.05,10.1038/s41467/020/19807/5,IE
10143,5370,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2Cl,13.386,0.8,0.05,10.1038/s41467/020/19807/5,IE
10164,5381,Cc1cc(C)cc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,12.2,0.8,0.1,10.1002/ntls.10021,IE
10165,5381,Cc1cc(C)cc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.4,0.8,0.1,10.1002/ntls.10021,IE
10231,5420,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3cccc(C)c3,12.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE
10232,5420,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3cccc(C)c3,13.5,1.0,0.01,10.1021/acs.orglett.1c03739,IE
10263,5437,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(Cl)c2,17.912,0.8,0.05,10.1038/s41467/020/19807/5,IE
10264,5437,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(Cl)c2,13.519,0.8,0.05,10.1038/s41467/020/19807/5,IE
10277,5445,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(Br)c2,16.794,0.8,0.05,10.1038/s41467/020/19807/5,IE
10278,5445,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(Br)c2,13.547,0.8,0.05,10.1038/s41467/020/19807/5,IE
10295,5454,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(C)c(C)c3,10.0,0.8,0.1,10.1002/ntls.10021,IE
10296,5454,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(C)c(C)c3,13.6,0.8,0.1,10.1002/ntls.10021,IE
10307,5461,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3ccccc3,12.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
10308,5461,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3ccccc3,13.6,1.0,0.01,10.1021/acs.orglett.1c03739,IE
10341,5481,O=C(c1sccc1)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,22.8,1.0,0.05,10.1021/acs.orglett.6b03161,IE
10342,5481,O=C(c1sccc1)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,13.6,1.0,0.05,10.1021/acs.orglett.6b03161,IE
10361,5492,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(F)cc3,16.648,0.8,0.2,10.1002/adsc.202000151,IE
10362,5492,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(F)cc3,13.61,0.8,0.2,10.1002/adsc.202000151,IE
10417,5523,COC(=O)/C=C/[C@@H](NCc1ccccc1)c2ccc(cc2)c3ccccc3,13.0,0.8,0.08,10.1021/acs.orglett.7b01904,IE
10418,5523,COC(=O)/C=C/[C@H](NCc1ccccc1)c2ccc(cc2)c3ccccc3,13.7,0.8,0.08,10.1021/acs.orglett.7b01904,IE
10591,5620,C[C@@]1(COc2ccccc12)CC#CCCCCl,13.0,0.5,0.005,10.1002/anie.201913367,IE
10592,5620,C[C@]1(COc2ccccc12)CC#CCCCCl,13.9,0.5,0.005,10.1002/anie.201913367,IE
10680,5670,O=C([C@]1(CC=[C@]=CC(CC)(O[Si](C)(C(C)(C)C)C)CC)N=C(C2=CC=CC=C2)CC1)OCC,12.7,0.5,0.03,10.1021/jacs.1c05087,IE
10681,5670,O=C([C@@]1(CC=[C@]=CC(CC)(O[Si](C)(C(C)(C)C)C)CC)N=C(C2=CC=CC=C2)CC1)OCC,14.0,0.5,0.03,10.1021/jacs.1c05087,IE
10688,5674,O[C@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(F)c3,14.6,1.0,0.08,10.1021/acs.orglett.7b02577,IE
10689,5674,O[C@@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(F)c3,14.0,1.0,0.08,10.1021/acs.orglett.7b02577,IE
10761,5713,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,10.2,0.8,0.1,10.1002/ntls.10021,IE
10762,5713,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,14.1,0.8,0.1,10.1002/ntls.10021,IE
10791,5729,COC(=O)[C@](C)(N)[C@H](C=C)c1ccccc1,16.5,1.0,0.05,10.1021/jacs.8b00187,IE
10792,5729,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccccc1,14.1,1.0,0.05,10.1021/jacs.8b00187,IE
10793,5730,COC(=O)[C@](C)(N)[C@H](C=C)c1ccccc1,16.5,1.0,0.05,10.1021/jacs.8b00187,IE
10794,5730,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccccc1,14.1,1.0,0.05,10.1021/jacs.8b00187,IE
10814,5743,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(OC)cc3,30.36,0.5,0.03,10.1021/acscatal.9b02080,IE
10815,5743,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(OC)cc3,14.11,0.5,0.03,10.1021/acscatal.9b02080,IE
10817,5745,Cc1nn(C(=O)\C=C\[C@@H](N2CCN(CC2)C(=O)OC(C)(C)C)c3ccccc3)c(C)c1C,12.823,1.0,0.1,10.1021/jacs.1c04367,IE
10818,5745,Cc1nn(C(=O)\C=C\[C@H](N2CCN(CC2)C(=O)OC(C)(C)C)c3ccccc3)c(C)c1C,14.117,1.0,0.1,10.1021/jacs.1c04367,IE
10905,5794,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(F)c2,24.444,0.8,0.05,10.1038/s41467/020/19807/5,IE
10906,5794,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(F)c2,14.223,0.8,0.05,10.1038/s41467/020/19807/5,IE
10919,5802,CC(C)N1C[C@@H](/C=C/c2ccc(Br)cc2)N(C(C)C)C1=O,15.604,1.0,0.3,10.1021/acs.orglett.8b00870,IE
10920,5802,CC(C)N1C[C@H](/C=C/c2ccc(Br)cc2)N(C(C)C)C1=O,14.243,1.0,0.3,10.1021/acs.orglett.8b00870,IE
10923,5804,COc1cccc(/C=C/[C@@H](C=C)[C@H](c2ccc(Br)cc2)C(=O)c3nccn3C)c1,17.963,1.0,0.05,10.1002/anie.201908960,IE
10926,5806,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3occc3,16.135,0.8,0.2,10.1002/adsc.202000151,IE
10927,5806,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3occc3,14.266,0.8,0.2,10.1002/adsc.202000151,IE
10943,5815,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(Br)cc3,11.901,1.0,0.1,10.1021/jacs.1c04367,IE
10944,5815,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(Br)cc3,14.285,1.0,0.1,10.1021/jacs.1c04367,IE
10975,5831,Cc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,15.6,1.0,0.05,10.1039/D1SC04288B,IE
10976,5831,Cc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,14.3,1.0,0.05,10.1039/D1SC04288B,IE
11057,5875,O=C([C@]1(CC=[C@@]=CC(CC)(O[Si](C)(C(C)(C)C)C)CC)N=C(C2=CC=CC=C2)CC1)OCC,13.1,0.5,0.03,10.1021/jacs.1c05087,IE
11068,5881,CC(=O)N[C@H]1Cc2c(Cl)c(Cl)ccc2C1=O,16.2,1.0,0.2,10.1021/acs.orglett.5b02733,IE
11069,5881,CC(=O)N[C@@H]1Cc2c(Cl)c(Cl)ccc2C1=O,14.4,1.0,0.2,10.1021/acs.orglett.5b02733,IE
11112,5905,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(C)c2,18.768,0.8,0.05,10.1038/s41467/020/19807/5,IE
11113,5905,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(C)c2,14.484,0.8,0.05,10.1038/s41467/020/19807/5,IE
11127,5915,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccc(C)cc1,15.7,1.0,0.05,10.1021/jacs.8b00187,IE
11128,5916,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccc(C)cc1,15.7,1.0,0.05,10.1021/jacs.8b00187,IE
11183,5945,CN(Cc1sccc1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,12.457,1.0,0.02,10.1021/jacs.1c04367,IE
11184,5945,CN(Cc1sccc1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,14.555,1.0,0.02,10.1021/jacs.1c04367,IE
11186,5947,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3cccc(F)c3,14.57,0.8,0.2,10.1002/adsc.202000151,IE
11187,5947,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3cccc(F)c3,14.57,0.8,0.2,10.1002/adsc.202000151,IE
11306,6012,CC(=O)N[C@H]1Cc2c(F)cccc2C1=O,15.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE
11307,6012,CC(=O)N[C@@H]1Cc2c(F)cccc2C1=O,14.7,1.0,0.2,10.1021/acs.orglett.5b02733,IE
11310,6014,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3ccc4ccccc4c3,16.2,1.0,0.1,10.1039/D1SC04288B,IE
11311,6014,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3ccc4ccccc4c3,14.7,1.0,0.1,10.1039/D1SC04288B,IE
11318,6018,COc1cccc(c1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,18.2,1.0,0.1,10.1039/D1SC04288B,IE
11319,6018,COc1cccc(c1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,14.7,1.0,0.1,10.1039/D1SC04288B,IE
11340,6029,CCC(C)(C)C(=S)N1CCCC[C@@H]1c2ccccc2,12.75,0.7,0.03,10.1002/anie.201812426,IE
11341,6029,CCC(C)(C)C(=S)N1CCCC[C@H]1c2ccccc2,14.71,0.7,0.03,10.1002/anie.201812426,IE
11412,6071,COc1ccc(cc1)[S@](C)=O,16.021,1.0,0.3,10.1039/D0CC00434K,IE
11413,6071,COc1ccc(cc1)[S@@](C)=O,14.802,1.0,0.3,10.1039/D0CC00434K,IE
11517,6128,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(F)cc2)c3ccccc3,15.846,1.0,0.1,10.1021/acs.orglett.8b01697,IE
11518,6128,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(F)cc2)c3ccccc3,14.929,1.0,0.1,10.1021/acs.orglett.8b01697,IE
11519,6129,CC(C)(C(=S)N1CCCC[C@@H]1c2ccccc2)c3ccccc3,12.79,0.7,0.03,10.1002/anie.201812426,IE
11520,6129,CC(C)(C(=S)N1CCCC[C@H]1c2ccccc2)c3ccccc3,14.95,0.7,0.03,10.1002/anie.201812426,IE
11529,6134,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(cc3)C(F)(F)F,18.846,0.8,0.2,10.1002/adsc.202000151,IE
11530,6134,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(cc3)C(F)(F)F,14.964,0.8,0.2,10.1002/adsc.202000151,IE
11531,6135,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(Cl)cc3,18.846,0.8,0.2,10.1002/adsc.202000151,IE
11532,6135,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(Cl)cc3,14.964,0.8,0.2,10.1002/adsc.202000151,IE
11586,6165,CC(C)(C)c1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,16.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE
11587,6165,CC(C)(C)c1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,15.0,0.6,0.15,10.1021/acs.orglett.7b00171,IE
11617,6181,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2C,20.64,0.8,0.05,10.1038/s41467/020/19807/5,IE
11618,6181,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2C,15.016,0.8,0.05,10.1038/s41467/020/19807/5,IE
11643,6196,CCN1C[C@@H](\C=C\CCc2ccccc2)N(CC)C1=O,15.906,1.0,0.15,10.1021/acs.orglett.8b00870,IE
11644,6196,CCN1C[C@H](\C=C\CCc2ccccc2)N(CC)C1=O,15.089,1.0,0.15,10.1021/acs.orglett.8b00870,IE
11849,6306,N#C[C@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,18.887,1.0,0.1,10.31635/ccschem.021.202000671,IE
11850,6306,N#C[C@@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,15.315,1.0,0.1,10.31635/ccschem.021.202000671,IE
11878,6321,C[C@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(F)cc15,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
11879,6321,C[C@@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(F)cc15,15.4,1.0,0.01,10.1021/acs.orglett.1c03739,IE
11957,6363,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(I)cc3,12.489,1.0,0.1,10.1021/jacs.1c04367,IE
11958,6363,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(I)cc3,15.485,1.0,0.1,10.1021/jacs.1c04367,IE
11981,6376,COc1ccc(cc1)[C@H](c2[nH]c3cc(F)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,16.9,1.0,0.1,10.1039/D0SC06162J,IE
11982,6376,COc1ccc(cc1)[C@@H](c2[nH]c3cc(F)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.5,1.0,0.1,10.1039/D0SC06162J,IE
11985,6379,CCC[C@H](/C=C/C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,17.6,0.8,0.25,10.1021/jacs.8b02865,IE
11995,6386,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/CCCCl)c2ccccc2,16.095,0.5,0.05,10.1002/anie.201908960,IE
11996,6386,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/CCCCl)c2ccccc2,15.501,0.5,0.05,10.1002/anie.201908960,IE
12012,6396,Cn1ccnc1C(=O)C[C@@H](Cc2ccccc2)[C@@H](CCc3ccccc3)C(=O)c4nccn4C,17.13,1.0,0.3,10.1038/s41467/020/17681/9,IE
12023,6403,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc3ccccc3c2,24.698,0.8,0.1,10.1038/s41467/020/19807/5,IE
12024,6403,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc3ccccc3c2,15.563,0.8,0.1,10.1038/s41467/020/19807/5,IE
12070,6429,CC[C@](C(=C)c1ccc(cc1)C(=O)OC)(C(=O)c2ccccc2)c3ccccc3,10.64,0.8,0.2,10.1021/acscatal.9b02080,IE
12071,6429,CC[C@@](C(=C)c1ccc(cc1)C(=O)OC)(C(=O)c2ccccc2)c3ccccc3,15.62,0.8,0.2,10.1021/acscatal.9b02080,IE
12072,6430,COc1ccc(cc1)[C@H](c2[nH]c3cc(Cl)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,17.53,1.0,0.1,10.1039/D0SC06162J,IE
12073,6430,COc1ccc(cc1)[C@@H](c2[nH]c3cc(Cl)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.62,1.0,0.1,10.1039/D0SC06162J,IE
12083,6437,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cn(C)c4ccccc34,13.821,0.7,0.1,10.1002/anie.201908960,IE
12084,6437,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cn(C)c4ccccc34,15.66,0.7,0.1,10.1002/anie.201908960,IE
12097,6445,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)cc3,13.0,0.8,0.1,10.1002/ntls.10021,IE
12098,6445,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)cc3,15.7,0.8,0.1,10.1002/ntls.10021,IE
12128,6462,COC(=O)C1([C@H](C2CCCC2)C(=NC1=S)NC(C)(C)C)C(=O)OC,13.05,1.0,0.3,10.1039/D1CC02939H,IE
12129,6462,COC(=O)C1([C@@H](C2CCCC2)C(=NC1=S)NC(C)(C)C)C(=O)OC,15.72,1.0,0.3,10.1039/D1CC02939H,IE
12131,6464,COc1ccc(cc1)[C@H](c2[nH]c3cc(Br)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,18.34,1.0,0.1,10.1039/D0SC06162J,IE
12132,6464,COc1ccc(cc1)[C@@H](c2[nH]c3cc(Br)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.74,1.0,0.1,10.1039/D0SC06162J,IE
12151,6476,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(Cl)c3,14.865,0.5,0.05,10.1002/anie.201908960,IE
12152,6476,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(Cl)c3,15.777,0.5,0.05,10.1002/anie.201908960,IE
12181,6492,Cc1ccc2c(c1)C(=C(c3ccccc3)[C@]24C=Nc5ccccc45)c6ccccc6,14.8,0.5,0.05,10.1002/anie.202010164,IE
12182,6492,Cc1ccc2c(c1)C(=C(c3ccccc3)[C@@]24C=Nc5ccccc45)c6ccccc6,15.8,0.5,0.05,10.1002/anie.202010164,IE
12189,6496,CC(=O)N[C@H]1Cc2c(Cl)cccc2C1=O,17.0,1.0,0.2,10.1021/acs.orglett.5b02733,IE
12190,6496,CC(=O)N[C@@H]1Cc2c(Cl)cccc2C1=O,15.8,1.0,0.2,10.1021/acs.orglett.5b02733,IE
